month,node_id,symbol,value,value_display_shrunk,corr_to_ex_self,sd_own_daily,sd_ex_self_daily,era,in_universe,stamp_session
2025-06,co:cn:002129.SZ,002129.SZ,0.6860863924972819,0.7848610596567809,0.7667556811163458,0.021074736046261328,0.023552680490689558,reconstruction,True,2025-06-30
2025-06,co:cn:002459.SZ,002459.SZ,0.8753501625372005,0.9097751478831272,0.8612696529946713,0.02363699304048141,0.02325677844715967,reconstruction,True,2025-06-30
2025-06,co:cn:300274.SZ,300274.SZ,1.2825529306075287,1.1785289748095438,0.8544242231506829,0.03395622290951022,0.022621303720265645,reconstruction,True,2025-06-30
2025-06,co:cn:300316.SZ,300316.SZ,0.7826161463276474,0.8485706971848221,0.8552514034113602,0.021417004072111452,0.023404734077479197,reconstruction,True,2025-06-30
2025-06,co:cn:300751.SZ,300751.SZ,1.1406873587089814,1.0848976973565025,0.8091504581474034,0.032182596730395883,0.02282883446542741,reconstruction,True,2025-06-30
2025-06,co:cn:300763.SZ,300763.SZ,1.4120921107653315,1.2640248337136937,0.8548432886674018,0.037044409691822044,0.02242570776104445,reconstruction,True,2025-06-30
2025-06,co:cn:600438.SS,600438.SS,0.8007040573639411,0.860508718468776,0.8338566657659203,0.022443898186945584,0.023373172568363507,reconstruction,True,2025-06-30
2025-06,co:cn:601012.SS,601012.SS,0.7885917006842429,0.8525145630601751,0.9043124157636753,0.020405521423081087,0.02339989928503264,reconstruction,True,2025-06-30
2025-06,co:cn:603806.SS,603806.SS,0.6800463717565933,0.7808746459679264,0.8472537680081905,0.018918767816389924,0.02357044752272519,reconstruction,True,2025-06-30
2025-06,co:cn:605117.SS,605117.SS,0.7967031234814256,0.8578681021063157,0.7465059909250763,0.024938885765205303,0.023367584589563745,reconstruction,True,2025-06-30
2025-06,co:cn:688223.SS,688223.SS,1.0415266543185497,1.0194516324588176,0.9248111151796439,0.02590762909818013,0.023004368883506772,reconstruction,True,2025-06-30
2025-06,co:cn:688303.SS,688303.SS,0.6822668310198992,0.7823401490817083,0.5950776188050506,0.026978159881671064,0.023530528544276435,reconstruction,True,2025-06-30
2025-06,co:cn:688390.SS,688390.SS,1.5053022785160255,1.3255435444291517,0.8636964795944503,0.03884765823100601,0.0222895999916279,reconstruction,True,2025-06-30
2025-06,co:cn:688472.SS,688472.SS,0.9343553162537855,0.9487185493360734,0.8787834270656346,0.024630405151052852,0.023165482629713238,reconstruction,True,2025-06-30
2025-06,co:cn:688599.SS,688599.SS,1.2401203567163406,1.1505234760413596,0.8935831149957665,0.03149606380047908,0.022694854292578233,reconstruction,True,2025-06-30
